"signature"	"BetweennessCentrality"	"gene"	"rank_by_BC"	"PPI_cat"
"HiG_presomiticMesoderm.a"	0	"Naaa"	283	"HiG"
"HiG_presomiticMesoderm.a"	0	"Pja1"	283	"HiG"
"HiG_presomiticMesoderm.a"	851	"Tmsb10"	45	"HiG"
"HiG_presomiticMesoderm.a"	360	"Rcn2"	82.5	"HiG"
"HiG_presomiticMesoderm.a"	52	"Fstl1"	160	"HiG"
"HiG_presomiticMesoderm.a"	1	"Fhl1"	225	"HiG"
"HiG_presomiticMesoderm.a"	114	"Cald1"	148	"HiG"
"HiG_presomiticMesoderm.a"	0	"Septin6"	283	"HiG"
"HiG_presomiticMesoderm.a"	103	"Bex4"	150	"HiG"
"HiG_presomiticMesoderm.a"	242	"Mgst1"	116	"HiG"
"HiG_presomiticMesoderm.a"	447	"Rsl1d1"	67	"HiG"
"HiG_presomiticMesoderm.a"	361	"Pdcd5"	81	"HiG"
"HiG_presomiticMesoderm.a"	0	"Lmo4"	283	"HiG"
"HiG_presomiticMesoderm.a"	1599	"Pa2g4"	23	"HiG"
"HiG_presomiticMesoderm.a"	61	"Dbi"	155	"HiG"
"HiG_presomiticMesoderm.a"	20	"Txnl4a"	175.5	"HiG"
"HiG_presomiticMesoderm.a"	16	"Pcdh19"	184	"HiG"
"HiG_presomiticMesoderm.a"	1029	"Nhp2"	38	"HiG"
"HiG_presomiticMesoderm.a"	8	"Hnrnpdl"	194.5	"HiG"
"HiG_presomiticMesoderm.a"	328	"Ywhaq"	94	"HiG"
"HiG_presomiticMesoderm.a"	320	"Hmga2"	98.5	"HiG"
"HiG_presomiticMesoderm.a"	357	"Cadm1"	84	"HiG"
"HiG_presomiticMesoderm.a"	17	"Hmgn3"	181.5	"HiG"
"HiG_presomiticMesoderm.a"	120	"Cyb5a"	146	"HiG"
"HiG_presomiticMesoderm.a"	20	"H3f3a"	175.5	"HiG"
"HiG_presomiticMesoderm.a"	28	"Gng2"	166.5	"HiG"
"HiG_presomiticMesoderm.a"	0	"Acvr2b"	283	"HiG"
"HiG_presomiticMesoderm.a"	395	"Serpinh1"	73	"HiG"
"HiG_presomiticMesoderm.a"	17	"Zyx"	181.5	"HiG"
"HiG_presomiticMesoderm.a"	250	"Nolc1"	114	"HiG"
"HiG_presomiticMesoderm.a"	0	"G3bp2"	283	"HiG"
"HiG_presomiticMesoderm.a"	0	"Tceal8"	283	"HiG"
"HiG_presomiticMesoderm.a"	10	"Arid3b"	191	"HiG"
"HiG_presomiticMesoderm.a"	0	"Tgif1"	283	"HiG"
"HiG_presomiticMesoderm.a"	0	"Syce2"	283	"HiG"
"HiG_presomiticMesoderm.a"	564	"Hoxb6"	57	"HiG"
"HiG_presomiticMesoderm.a"	0	"Zfp428"	283	"HiG"
"HiG_presomiticMesoderm.a"	57	"Bex3"	157	"HiG"
"HiG_presomiticMesoderm.a"	710	"H1f0"	50	"HiG"
"HiG_presomiticMesoderm.a"	1801	"Gnas"	19	"HiG"
"HiG_presomiticMesoderm.a"	3546	"Nop58"	9	"HiG"
"HiG_presomiticMesoderm.a"	0	"Gpatch4"	283	"HiG"
"HiG_presomiticMesoderm.a"	0	"Stard3nl"	283	"HiG"
"HiG_presomiticMesoderm.a"	0	"Skap2"	283	"HiG"
"HiG_presomiticMesoderm.a"	388	"Cd63"	76	"HiG"
"HiG_presomiticMesoderm.a"	0	"Cited2"	283	"HiG"
"HiG_presomiticMesoderm.a"	2649	"Gja1"	11	"HiG"
"HiG_presomiticMesoderm.a"	0	"Cnpy2"	283	"HiG"
"HiG_presomiticMesoderm.a"	668	"Ctsl"	53	"HiG"
"HiG_presomiticMesoderm.a"	0	"Ttc3"	283	"HiG"
"HiG_presomiticMesoderm.a"	365	"Fst"	79.5	"HiG"
"HiG_presomiticMesoderm.a"	790	"Paip2"	46	"HiG"
"HiG_presomiticMesoderm.b"	2	"Ccnd2"	272.5	"HiG"
"HiG_presomiticMesoderm.b"	713	"Mcm7"	62	"HiG"
"HiG_presomiticMesoderm.b"	296	"Ddx3x"	131	"HiG"
"HiG_presomiticMesoderm.b"	14	"Hoxa1"	219	"HiG"
"HiG_presomiticMesoderm.b"	0	"Lsr"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	411	"Tubb6"	103.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ddt"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	7	"Ddx18"	244	"HiG"
"HiG_presomiticMesoderm.b"	0	"Eef1e1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	602	"Pabpc1"	71	"HiG"
"HiG_presomiticMesoderm.b"	1566	"Tpm4"	30	"HiG"
"HiG_presomiticMesoderm.b"	0	"Fam162a"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	296	"Gstm5"	131	"HiG"
"HiG_presomiticMesoderm.b"	10	"Ppan"	229	"HiG"
"HiG_presomiticMesoderm.b"	612	"Phb2"	68	"HiG"
"HiG_presomiticMesoderm.b"	546	"Emg1"	77	"HiG"
"HiG_presomiticMesoderm.b"	25	"Atp6v1f"	204	"HiG"
"HiG_presomiticMesoderm.b"	742	"Cnn2"	57	"HiG"
"HiG_presomiticMesoderm.b"	9	"Crabp2"	232.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Pafah1b3"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	507	"Trim28"	82	"HiG"
"HiG_presomiticMesoderm.b"	8	"Ube2m"	237	"HiG"
"HiG_presomiticMesoderm.b"	2	"Snx6"	272.5	"HiG"
"HiG_presomiticMesoderm.b"	925	"Adh5"	47	"HiG"
"HiG_presomiticMesoderm.b"	408	"Tbcb"	106	"HiG"
"HiG_presomiticMesoderm.b"	1388	"Cdc20"	35	"HiG"
"HiG_presomiticMesoderm.b"	37	"Srm"	191	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ddah2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	212	"Lsm2"	139	"HiG"
"HiG_presomiticMesoderm.b"	719	"Id3"	59.5	"HiG"
"HiG_presomiticMesoderm.b"	6147	"Rplp1"	7	"HiG"
"HiG_presomiticMesoderm.b"	0	"Rala"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	215	"Dynll1"	137	"HiG"
"HiG_presomiticMesoderm.b"	208	"Phlda2"	140	"HiG"
"HiG_presomiticMesoderm.b"	105	"Igf2bp1"	164	"HiG"
"HiG_presomiticMesoderm.b"	786	"Cacybp"	54	"HiG"
"HiG_presomiticMesoderm.b"	13	"E2f4"	221.5	"HiG"
"HiG_presomiticMesoderm.b"	419	"Macroh2a1"	100	"HiG"
"HiG_presomiticMesoderm.b"	0	"Igfbp4"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	174	"Wfdc2"	151	"HiG"
"HiG_presomiticMesoderm.b"	485	"Sparc"	85	"HiG"
"HiG_presomiticMesoderm.b"	1	"Pdlim4"	278.5	"HiG"
"HiG_presomiticMesoderm.b"	194	"Hoxb1"	145.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tecr"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	98	"Fbxo5"	166	"HiG"
"HiG_presomiticMesoderm.b"	40	"Asf1a"	188	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ube2d1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Atp2b1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	1322	"Arg1"	37	"HiG"
"HiG_presomiticMesoderm.b"	438	"Snrpf"	96.5	"HiG"
"HiG_presomiticMesoderm.b"	38	"Socs2"	189	"HiG"
"HiG_presomiticMesoderm.b"	2988	"Hsp90b1"	19	"HiG"
"HiG_presomiticMesoderm.b"	0	"Hnrnph3"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	5	"Macroh2a2"	255	"HiG"
"HiG_presomiticMesoderm.b"	810	"Ddit4"	53	"HiG"
"HiG_presomiticMesoderm.b"	0	"Csrp2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Llph"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	408	"Ppp2ca"	106	"HiG"
"HiG_presomiticMesoderm.b"	2566	"Rack1"	21	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tspan13"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Laptm4a"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	443	"Sdc1"	92.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Smc6"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Slc9a3r1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	407	"Jpt1"	109	"HiG"
"HiG_presomiticMesoderm.b"	732	"Pimreg"	58	"HiG"
"HiG_presomiticMesoderm.b"	49	"Luc7l3"	182	"HiG"
"HiG_presomiticMesoderm.b"	4	"Dcakd"	260	"HiG"
"HiG_presomiticMesoderm.b"	0	"Zfp36l1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	826	"Siva1"	52	"HiG"
"HiG_presomiticMesoderm.b"	0	"Dek"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Sfxn1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	93	"Dbn1"	168	"HiG"
"HiG_presomiticMesoderm.b"	392	"Emb"	117.5	"HiG"
"HiG_presomiticMesoderm.b"	49	"Arf4"	182	"HiG"
"HiG_presomiticMesoderm.b"	0	"Bnip3l"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	1	"Acin1"	278.5	"HiG"
"HiG_presomiticMesoderm.b"	414	"Laptm4b"	102	"HiG"
"HiG_presomiticMesoderm.b"	27	"Ppp1r1a"	201	"HiG"
"HiG_presomiticMesoderm.b"	0	"Hes1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	37	"Umps"	191	"HiG"
"HiG_presomiticMesoderm.b"	33	"Rfc4"	195.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tmbim6"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	443	"Krt18"	92.5	"HiG"
"HiG_presomiticMesoderm.b"	387	"Pcbp4"	119	"HiG"
"HiG_presomiticMesoderm.b"	30	"Hes7"	197.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Jpt2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Mapre2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	717	"Cdx1"	61	"HiG"
"HiG_presomiticMesoderm.b"	0	"Znrd2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	19	"Hells"	212.5	"HiG"
"HiG_presomiticMesoderm.b"	7	"Arl3"	244	"HiG"
"HiG_presomiticMesoderm.b"	0	"Gsto1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	400	"P4hb"	114	"HiG"
"HiG_presomiticMesoderm.b"	201	"Maged1"	143	"HiG"
"HiG_presomiticMesoderm.b"	889	"Fgf8"	49	"HiG"
"HiG_presomiticMesoderm.b"	130	"Hsd17b10"	158	"HiG"
"HiG_presomiticMesoderm.b"	5	"Maged2"	255	"HiG"
"HiG_presomiticMesoderm.b"	0	"Prdx4"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	1779	"Rps26"	28	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tmem47"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	2	"Exosc7"	272.5	"HiG"
"HiG_presomiticMesoderm.b"	1952	"Hspd1"	25	"HiG"
"HiG_presomiticMesoderm.b"	90	"Wdr12"	169	"HiG"
"HiG_presomiticMesoderm.b"	0	"Itm2c"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	7123	"Ncl"	5	"HiG"
"HiG_presomiticMesoderm.b"	699	"Vim"	63	"HiG"
"HiG_presomiticMesoderm.b"	6063	"Hspa5"	8	"HiG"
"HiG_presomiticMesoderm.b"	0	"Frzb"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	85	"Hat1"	171.5	"HiG"
"HiG_presomiticMesoderm.b"	12	"Nop10"	225	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ccdc34"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	25	"Meis2"	204	"HiG"
"HiG_presomiticMesoderm.b"	4563	"Mdk"	11	"HiG"
"HiG_presomiticMesoderm.b"	2765	"Pcna"	20	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cst3"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	8	"Stmn2"	237	"HiG"
"HiG_presomiticMesoderm.b"	0	"Fabp5"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Sall4"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	3	"Car2"	265	"HiG"
"HiG_presomiticMesoderm.b"	0	"Nmd3"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	632	"Ppid"	66	"HiG"
"HiG_presomiticMesoderm.b"	5411	"Lef1"	9	"HiG"
"HiG_presomiticMesoderm.b"	5	"Gar1"	255	"HiG"
"HiG_presomiticMesoderm.b"	491	"Cnn3"	83.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ptbp2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	411	"Ccn1"	103.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ndufaf4"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	45	"Psip1"	186	"HiG"
"HiG_presomiticMesoderm.b"	0	"Txndc12"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ift74"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Lrrc42"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tmem59"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	36	"Slc2a1"	193	"HiG"
"HiG_presomiticMesoderm.b"	1463	"Nasp"	33	"HiG"
"HiG_presomiticMesoderm.b"	12	"Ebna1bp2"	225	"HiG"
"HiG_presomiticMesoderm.b"	85	"Stmn1"	171.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ctnnbip1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	526	"Paics"	79	"HiG"
"HiG_presomiticMesoderm.b"	0	"Srsf9"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	296	"Fscn1"	131	"HiG"
"HiG_presomiticMesoderm.b"	6	"Ung"	250	"HiG"
"HiG_presomiticMesoderm.b"	0	"Rasl11a"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	1295	"Cdx2"	39	"HiG"
"HiG_presomiticMesoderm.b"	147	"Igf2bp3"	157	"HiG"
"HiG_presomiticMesoderm.b"	0	"Mkrn1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ptms"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	194	"Ldhb"	145.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Bcat1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	17	"Slc2a3"	216.5	"HiG"
"HiG_presomiticMesoderm.b"	315	"Fkbp4"	127	"HiG"
"HiG_presomiticMesoderm.b"	166	"Arl6ip1"	154	"HiG"
"HiG_presomiticMesoderm.b"	49	"Bccip"	182	"HiG"
"HiG_presomiticMesoderm.b"	0	"Plp2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Hmgn5"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	304	"Sh3bgrl"	128.5	"HiG"
"HiG_presomiticMesoderm.b"	149	"Cdx4"	156	"HiG"
"HiG_presomiticMesoderm.b"	476	"Dkc1"	87	"HiG"
"HiG_presomiticMesoderm.b"	7	"Prps1"	244	"HiG"
"HiG_presomiticMesoderm.b"	338	"Sfrp1"	123	"HiG"
"HiG_presomiticMesoderm.b"	7	"Rbpms"	244	"HiG"
"HiG_presomiticMesoderm.b"	0	"Sap30"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	598	"Slc25a4"	72	"HiG"
"HiG_presomiticMesoderm.b"	0	"Nkd1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cotl1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	24	"Nip7"	207	"HiG"
"HiG_presomiticMesoderm.b"	9	"Jam3"	232.5	"HiG"
"HiG_presomiticMesoderm.b"	1798	"Aldh1a2"	27	"HiG"
"HiG_presomiticMesoderm.b"	481	"Nedd4"	86	"HiG"
"HiG_presomiticMesoderm.b"	0	"Mns1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	23	"Crabp1"	209	"HiG"
"HiG_presomiticMesoderm.b"	67	"Tspan3"	175	"HiG"
"HiG_presomiticMesoderm.b"	0	"Gsta4"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	188	"Ppib"	149	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cmtm7"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ptov1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Car14"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Rangrf"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	10	"Ube2r2"	229	"HiG"
"HiG_presomiticMesoderm.b"	519	"Pclaf"	81	"HiG"
"HiG_presomiticMesoderm.b"	5	"Timm8b"	255	"HiG"
"HiG_presomiticMesoderm.b"	24	"Rfc3"	207	"HiG"
"HiG_presomiticMesoderm.b"	426	"Prrx2"	99	"HiG"
"HiG_presomiticMesoderm.b"	0	"Pnrc1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	167	"Mif"	153	"HiG"
"HiG_presomiticMesoderm.b"	407	"Spcs2"	109	"HiG"
"HiG_presomiticMesoderm.b"	0	"Chchd4"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	5	"Txndc5"	255	"HiG"
"HiG_presomiticMesoderm.b"	5	"F11r"	255	"HiG"
"HiG_presomiticMesoderm.b"	0	"Lpar6"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	11	"Myl12b"	227	"HiG"
"HiG_presomiticMesoderm.b"	4	"Apex1"	260	"HiG"
"HiG_presomiticMesoderm.b"	62	"Rpl22l1"	179	"HiG"
"HiG_presomiticMesoderm.b"	0	"Bex2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	13	"Wdr74"	221.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Krtcap2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	6	"Ptk7"	250	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cd81"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Gadd45a"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	2252	"Mrpl12"	22	"HiG"
"HiG_presomiticMesoderm.b"	0	"Cdv3"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tsc22d1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	3	"Fermt2"	265	"HiG"
"HiG_presomiticMesoderm.b"	0	"Limd2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	1310	"Ndn"	38	"HiG"
"HiG_presomiticMesoderm.b"	1	"Mycn"	278.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Igfbp2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Snrnp25"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	240	"Gnl3"	134	"HiG"
"HiG_presomiticMesoderm.b"	2	"Pdlim7"	272.5	"HiG"
"HiG_presomiticMesoderm.b"	24	"Tceal9"	207	"HiG"
"HiG_presomiticMesoderm.b"	1539	"Dctpp1"	31	"HiG"
"HiG_presomiticMesoderm.b"	417	"Wdr43"	101	"HiG"
"HiG_presomiticMesoderm.b"	15	"Calm2"	218	"HiG"
"HiG_presomiticMesoderm.b"	0	"Nipsnap1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	186	"Ptges3"	150	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ckap4"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	553	"Lin28a"	73	"HiG"
"HiG_presomiticMesoderm.b"	8	"Peg3"	237	"HiG"
"HiG_presomiticMesoderm.b"	227	"Meox1"	135	"HiG"
"HiG_presomiticMesoderm.b"	0	"Epop"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	1596	"H2ax"	29	"HiG"
"HiG_presomiticMesoderm.b"	548	"Mapk3"	76	"HiG"
"HiG_presomiticMesoderm.b"	862	"Dnmt3b"	50	"HiG"
"HiG_presomiticMesoderm.b"	2	"Hoxb8"	272.5	"HiG"
"HiG_presomiticMesoderm.b"	437	"Pdia6"	98	"HiG"
"HiG_presomiticMesoderm.b"	30	"Sptssa"	197.5	"HiG"
"HiG_presomiticMesoderm.b"	116	"Basp1"	161	"HiG"
"HiG_presomiticMesoderm.b"	3462	"Fn1"	16	"HiG"
"HiG_presomiticMesoderm.b"	110	"Fbln1"	162	"HiG"
"HiG_presomiticMesoderm.b"	0	"A430005L14Rik"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Marcksl1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Prtg"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ly6e"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	398	"Gnai2"	115	"HiG"
"HiG_presomiticMesoderm.b"	3	"Rbpms2"	265	"HiG"
"HiG_presomiticMesoderm.b"	408	"Cd24a"	106	"HiG"
"HiG_presomiticMesoderm.b"	3521	"Msx1"	15	"HiG"
"HiG_presomiticMesoderm.b"	33	"Polr1d"	195.5	"HiG"
"HiG_presomiticMesoderm.b"	18	"Rbp1"	214.5	"HiG"
"HiG_presomiticMesoderm.b"	1147	"Bex1"	40	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ier2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	2	"H1f10"	272.5	"HiG"
"HiG_presomiticMesoderm.b"	604	"Hmgn1"	70	"HiG"
"HiG_presomiticMesoderm.b"	3	"Mtap"	265	"HiG"
"HiG_presomiticMesoderm.b"	0	"Arxes1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Rcor2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	9	"Ezr"	232.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Mogat2"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	695	"Gpc3"	64	"HiG"
"HiG_presomiticMesoderm.b"	0	"Tmem9"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Taf7"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Rcl1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Wls"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	48	"Map1b"	184	"HiG"
"HiG_presomiticMesoderm.b"	22	"Pfn2"	210	"HiG"
"HiG_presomiticMesoderm.b"	173	"Ifitm2"	152	"HiG"
"HiG_presomiticMesoderm.b"	13	"Mfap2"	221.5	"HiG"
"HiG_presomiticMesoderm.b"	5	"Rrs1"	255	"HiG"
"HiG_presomiticMesoderm.b"	7	"Pgrmc1"	244	"HiG"
"HiG_presomiticMesoderm.b"	719	"Hspe1"	59.5	"HiG"
"HiG_presomiticMesoderm.b"	7901	"Npm1"	3	"HiG"
"HiG_presomiticMesoderm.b"	539	"Tubb2b"	78	"HiG"
"HiG_presomiticMesoderm.b"	384	"Mrpl42"	120	"HiG"
"HiG_presomiticMesoderm.b"	0	"Pdgfa"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Pdia4"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	463	"Cfl2"	89	"HiG"
"HiG_presomiticMesoderm.b"	392	"C1qbp"	117.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Enah"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Grsf1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	193	"Sox11"	147	"HiG"
"HiG_presomiticMesoderm.b"	0	"Nmral1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	88	"Impdh2"	170	"HiG"
"HiG_presomiticMesoderm.b"	1098	"Ezh2"	44	"HiG"
"HiG_presomiticMesoderm.b"	102	"Dut"	165	"HiG"
"HiG_presomiticMesoderm.b"	0	"Gpx3"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	43	"Fgfr1"	187	"HiG"
"HiG_presomiticMesoderm.b"	1378	"Hmgb1"	36	"HiG"
"HiG_presomiticMesoderm.b"	0	"Fxyd6"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	442	"Lyar"	94	"HiG"
"HiG_presomiticMesoderm.b"	3	"Tspan6"	265	"HiG"
"HiG_presomiticMesoderm.b"	317	"Nnat"	126	"HiG"
"HiG_presomiticMesoderm.b"	108	"Tcf15"	163	"HiG"
"HiG_presomiticMesoderm.b"	68	"Mat2a"	174	"HiG"
"HiG_presomiticMesoderm.b"	12	"Rap1a"	225	"HiG"
"HiG_presomiticMesoderm.b"	216	"Marcks"	136	"HiG"
"HiG_presomiticMesoderm.b"	523	"Rspo3"	80	"HiG"
"HiG_presomiticMesoderm.b"	10	"Irx3"	229	"HiG"
"HiG_presomiticMesoderm.b"	328	"Fzd2"	125	"HiG"
"HiG_presomiticMesoderm.b"	46	"Cbx1"	185	"HiG"
"HiG_presomiticMesoderm.b"	34	"Ccnd1"	194	"HiG"
"HiG_presomiticMesoderm.b"	549	"Snu13"	75	"HiG"
"HiG_presomiticMesoderm.b"	8946	"Hsp90aa1"	2	"HiG"
"HiG_presomiticMesoderm.b"	0	"Hes3"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	395	"Id1"	116	"HiG"
"HiG_presomiticMesoderm.b"	0	"Gm1673"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	304	"Mtch1"	128.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Pigx"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	2073	"Tuba1a"	24	"HiG"
"HiG_presomiticMesoderm.b"	407	"Rragd"	109	"HiG"
"HiG_presomiticMesoderm.b"	20	"Snrpn"	211	"HiG"
"HiG_presomiticMesoderm.b"	65	"Spint2"	177.5	"HiG"
"HiG_presomiticMesoderm.b"	4253	"Sox2"	12	"HiG"
"HiG_presomiticMesoderm.b"	0	"Zcchc3"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Atxn7l3b"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Sp5"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	25	"Igf2bp2"	204	"HiG"
"HiG_presomiticMesoderm.b"	7095	"Actb"	6	"HiG"
"HiG_presomiticMesoderm.b"	4	"Hoxb2"	260	"HiG"
"HiG_presomiticMesoderm.b"	406	"Cited1"	111.5	"HiG"
"HiG_presomiticMesoderm.b"	610	"Ptn"	69	"HiG"
"HiG_presomiticMesoderm.b"	0	"Car4"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	620	"Nop56"	67	"HiG"
"HiG_presomiticMesoderm.b"	81	"Selenoh"	173	"HiG"
"HiG_presomiticMesoderm.b"	8	"Cdca7"	237	"HiG"
"HiG_presomiticMesoderm.b"	120	"Rtn4"	160	"HiG"
"HiG_presomiticMesoderm.b"	65	"Set"	177.5	"HiG"
"HiG_presomiticMesoderm.b"	4239	"Rpl7a"	13	"HiG"
"HiG_presomiticMesoderm.b"	0	"Anp32b"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	54	"Sox4"	180	"HiG"
"HiG_presomiticMesoderm.b"	163	"Ifitm1"	155	"HiG"
"HiG_presomiticMesoderm.b"	3	"Bnip3"	265	"HiG"
"HiG_presomiticMesoderm.b"	0	"Ypel3"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Gjc1"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	0	"Hdgfl3"	346.5	"HiG"
"HiG_presomiticMesoderm.b"	207	"Idh2"	141	"HiG"
