"signature"	"gene"	"PageRank"	"EigenCentrality"	"PPI_cat"	"strength"	"normalized.strength"	"annd"	"rank_by_PR"	"rank_by_strength"	"rank_by_normalized.strength"	"rank_by_ANND"	"p.PageRank"	"rank_by_p.PR"	"p.annd"	"rank_by_p.ANND"
"HiG_13"	"Grap"	0.00107815266918635	0.012317432138952	"HiG"	0.24251462324311	0.000459307998566495	48.2682712598577	336	369	369	470	NA	NA	NA	NA
"HiG_13"	"Grrp1"	0.000838707875282515	0.00532737419704862	"HiG"	0.193636123978417	0.000366735083292456	42.6537167721263	393	392	392	487	NA	NA	NA	NA
"HiG_13"	"Gsto1"	0.00115744493625194	0.0802403910764038	"HiG"	0.418861799216507	0.000793298862152476	84.2995028715692	322	289	289	281	NA	NA	NA	NA
"HiG_13"	"Gtpbp4"	0.00359213092768133	0.237497282985391	"HiG"	1.72078251520782	0.0032590577939542	89.00642761514	61	46	46	240	NA	NA	NA	NA
"HiG_13"	"H19"	0.00134973880561837	0.0251334523831356	"HiG"	0.416403169870011	0.000788642367178051	73.9126371440628	285	291	291	367	NA	NA	NA	NA
"HiG_13"	"H2afx"	0.0028148752544696	0.167860899840147	"HiG"	1.21771319510217	0.0023062749907238	117.652944602248	111	99	99	14	NA	NA	NA	NA
"HiG_13"	"H2afy2"	0.000731030777257875	0.0112049973078495	"HiG"	0.163197130147129	0.000309085473763502	73.1743875895087	411	410	410	371	NA	NA	NA	NA
"HiG_13"	"H3f3b"	0.00538308708933927	0.237607257634502	"HiG"	2.207711548631	0.00418127187240719	91.7260757316625	19	26	26	210	NA	NA	NA	NA
"HiG_13"	"Hapln1"	0.000807362023933397	0.0177831826561923	"HiG"	0.228167706040684	0.000432135806895235	92.4890422823351	400	378	378	195	NA	NA	NA	NA
"HiG_13"	"Hbegf"	0.00136807674164047	0.0279417450628611	"HiG"	0.423773812377619	0.000802601917381854	88.3640638377643	279	285	285	246	NA	NA	NA	NA
"HiG_13"	"Hdac1"	0.00351471649724459	0.182936517111652	"HiG"	1.44928827526929	0.00274486415770699	105.813392961051	63	73	73	62	NA	NA	NA	NA
"HiG_13"	"Hells"	0.00256638804685951	0.116154204793648	"HiG"	1.03961948169736	0.00196897629109348	95.10514022537	129	131	131	164	NA	NA	NA	NA
"HiG_13"	"Hes1"	0.000810526407111571	0.0107038511665551	"HiG"	0.187512211955758	0.000355136765067724	79.3349184944044	399	396	396	329	NA	NA	NA	NA
"HiG_13"	"Hhex"	0.0012397595767114	0.0175370406509658	"HiG"	0.369352413566411	0.000699531086300021	78.7217248558134	303	311	311	335	NA	NA	NA	NA
"HiG_13"	"Hmga2"	0.00347814679792971	0.11634317707065	"HiG"	1.2791756525375	0.0024226811601089	85.2479054413367	65	93	93	276	NA	NA	NA	NA
"HiG_13"	"Hmgb1"	0.00364215638553962	0.230439484624232	"HiG"	1.6301192955941	0.00308734715074641	106.642563065218	59	55	55	56	NA	NA	NA	NA
"HiG_13"	"Hmgb2"	0.0022915631254691	0.128946211979768	"HiG"	0.988279127129599	0.00187174077107879	101.630072022911	156	138	138	100	NA	NA	NA	NA
"HiG_13"	"Hmgb3"	0.00101643913215191	0.0447584172003259	"HiG"	0.316879364862701	0.000600150312239965	114.587446128979	348	331	331	18	NA	NA	NA	NA
"HiG_13"	"Hmgn1"	0.00250003933351448	0.143504354426345	"HiG"	1.04096595245432	0.00197152642510288	93.5830322692788	137	129	129	180	NA	NA	NA	NA
"HiG_13"	"Hmox1"	0.00242333912488301	0.121644428050269	"HiG"	0.955457422568319	0.00180957845183394	110.163783427978	144	146	146	35	NA	NA	NA	NA
"HiG_13"	"Hnrnpk"	0.00511207120004691	0.386152908917018	"HiG"	2.32953894919039	0.00441200558558786	109.927912169728	22	18	18	37	NA	NA	NA	NA
"HiG_13"	"Hoxa10"	0.00178968561527553	0.0240415550119785	"HiG"	0.53408306565433	0.00101152095767866	62.2882382394944	217	254	254	418	NA	NA	NA	NA
"HiG_13"	"Hoxa7"	0.00146482606243348	0.010665086676775	"HiG"	0.387417982386371	0.000733746178762066	47.6033986376953	267	304	304	476	NA	NA	NA	NA
"HiG_13"	"Hoxa9"	0.00164897108417138	0.0214119184607549	"HiG"	0.481923196649719	0.000912733326988105	62.1566374097096	236	265	265	419	NA	NA	NA	NA
"HiG_13"	"Hoxb2"	0.000608830053520912	0.00186307089311202	"HiG"	0.109049219315433	0.000206532612339836	42.7252399002851	441	442	442	486	NA	NA	NA	NA
"HiG_13"	"Hoxb6"	0.00160926213414692	0.0103920624930079	"HiG"	0.410657863178063	0.000777761104503907	41.298698539111	242	293	293	490	NA	NA	NA	NA
"HiG_13"	"Hoxc9"	0.000872535957162756	0.00540847037687772	"HiG"	0.189472100939275	0.000358848676021354	35.259432597563	386	395	395	501	NA	NA	NA	NA
"HiG_13"	"Hoxd9"	0.000652682351032212	0.00104248511127156	"HiG"	0.103540720813471	0.000196099850025514	26.1368034873445	431	447	447	515	NA	NA	NA	NA
"HiG_13"	"Hprt"	0.003140392850463	0.161751168870464	"HiG"	1.28469311224433	0.00243313089440215	106.340910422161	89	92	92	58	NA	NA	NA	NA
"HiG_13"	"Hsp90aa1"	0.0073700218046309	0.516191992226975	"HiG"	3.37283600027067	0.0063879469702096	105.105387776537	6	5	5	71	NA	NA	NA	NA
"HiG_13"	"Hsp90ab1"	0.00714129251937009	0.514111478043753	"HiG"	3.25314635359231	0.00616126203331876	105.504714366565	8	9	9	65	NA	NA	NA	NA
"HiG_13"	"Hsp90b1"	0.0072775676798962	0.480471574794442	"HiG"	3.2708084667227	0.00619471300515662	101.034487788344	7	6	6	104	NA	NA	NA	NA
"HiG_13"	"Hspa5"	0.00884172749053166	0.547214428466828	"HiG"	3.94294168108932	0.00746769257782068	93.0343273894999	1	1	1	187	NA	NA	NA	NA
"HiG_13"	"Hspa8"	0.0077708640886617	0.621067617863138	"HiG"	3.66597667111149	0.00694313763468085	112.765690641378	4	3	3	23	NA	NA	NA	NA
"HiG_13"	"Hspd1"	0.00631895718673757	0.67036744350005	"HiG"	3.10832871707247	0.00588698620657665	115.440464466128	11	10	10	15	NA	NA	NA	NA
"HiG_13"	"Hspe1"	0.00331367775400051	0.229956841773482	"HiG"	1.46758902198068	0.0027795246628422	109.196809100399	79	72	72	39	NA	NA	NA	NA
"HiG_13"	"Icam2"	0.00297213310392446	0.0451382344209234	"HiG"	1.07423803761229	0.00203454173790206	58.0019411921685	102	120	120	435	NA	NA	NA	NA
"HiG_13"	"Id1"	0.00129958586843748	0.0190859235726803	"HiG"	0.359035686483854	0.000679991830461845	69.6979966831046	294	317	317	387	NA	NA	NA	NA
"HiG_13"	"Id2"	0.00195892062965053	0.0411522600396164	"HiG"	0.654102115551689	0.00123882976430244	79.4089343666296	196	223	223	328	NA	NA	NA	NA
"HiG_13"	"Id3"	0.00067753124245435	0.00386965542171134	"HiG"	0.136096791355371	0.000257759074536687	47.2909629071774	420	425	425	478	NA	NA	NA	NA
"HiG_13"	"Idh3a"	0.00100784016381751	0.0525798367575433	"HiG"	0.348653887054327	0.000660329331542287	101.822152852871	351	320	320	97	NA	NA	NA	NA
"HiG_13"	"Ier2"	0.000924053889806447	0.012285829239088	"HiG"	0.231211628113693	0.000437900810821388	74.8500078524944	370	375	375	359	NA	NA	NA	NA
"HiG_13"	"Ifitm1"	0.00118796881513471	0.0290629355862772	"HiG"	0.354024342277484	0.00067050064825281	87.8830243176474	315	319	319	249	NA	NA	NA	NA
"HiG_13"	"Ifitm2"	0.000614452973512298	0.00899801948228772	"HiG"	0.138032409764869	0.000261425018494071	68.9919346082153	437	424	424	394	NA	NA	NA	NA
"HiG_13"	"Ifrd1"	0.00094605165552118	0.0223724484262419	"HiG"	0.263843305286385	0.000499703229709063	89.4201226039583	369	360	360	235	NA	NA	NA	NA
"HiG_13"	"Ifrd2"	0.000501553529830868	0.00984291546546996	"HiG"	0.097514801935179	0.000184687124877233	92.4151867012448	481	455	455	198	NA	NA	NA	NA
"HiG_13"	"Igf2"	0.00402706858755483	0.101434281593662	"HiG"	1.49828593410128	0.00283766275397969	74.5124766757861	42	67	67	361	NA	NA	NA	NA
"HiG_13"	"Igfbp4"	0.000672968768561677	0.0136878820178786	"HiG"	0.159677445774706	0.000302419404876337	92.8251230328876	424	412	412	193	NA	NA	NA	NA
"HiG_13"	"Ilf2"	0.00222708472255625	0.13403546001488	"HiG"	0.928256752362205	0.00175806203098902	99.9793091393446	166	155	155	117	NA	NA	NA	NA
"HiG_13"	"Imp3"	0.00379673272548154	0.253511249745635	"HiG"	1.7140299832852	0.00324626890773712	91.8142945727127	49	47	47	206	NA	NA	NA	NA
"HiG_13"	"Impdh2"	0.00333806921232724	0.212683398714748	"HiG"	1.52320549904206	0.00288485889970086	101.906321552341	75	65	65	96	NA	NA	NA	NA
"HiG_13"	"Isyna1"	0.00060114260089673	0.0138491568340885	"HiG"	0.142480778626639	0.000269849959520149	82.6565690134565	444	422	422	292	NA	NA	NA	NA
"HiG_13"	"Itgb1"	0.0039732493836399	0.112586486183698	"HiG"	1.53325475703074	0.0029038915852855	81.3415089167222	44	64	64	306	NA	NA	NA	NA
"HiG_13"	"Itm2a"	0.000515617924071204	0.00684174921863103	"HiG"	0.0828125481774064	0.000156841947305694	63.3398223953077	475	474	474	415	NA	NA	NA	NA
"HiG_13"	"Itm2c"	0.000708156971728601	0.0141983122382492	"HiG"	0.120391586949512	0.000228014369222561	56.3200261432411	415	431	431	442	NA	NA	NA	NA
"HiG_13"	"Jun"	0.0056594637967853	0.222485510907161	"HiG"	2.28058666922377	0.00431929293413592	86.415154010919	16	19	19	264	NA	NA	NA	NA
"HiG_13"	"Junb"	0.00143189721550872	0.02876949510913	"HiG"	0.424406030802661	0.000803799300762615	79.3310658606181	272	284	284	330	NA	NA	NA	NA
"HiG_13"	"Kdelr2"	0.00100105838978706	0.0229331237417661	"HiG"	0.30368864606796	0.000575167890280228	70.2325284005917	354	342	342	383	NA	NA	NA	NA
"HiG_13"	"Kdr"	0.00388937901268604	0.107268116185455	"HiG"	1.53915565611079	0.00291506753051286	76.9685040581695	45	62	62	345	NA	NA	NA	NA
"HiG_13"	"Krt18"	0.00295636468012162	0.1030848830801	"HiG"	1.18972675254499	0.00225327036466854	92.9460528180174	103	108	108	190	NA	NA	NA	NA
"HiG_13"	"Krt8"	0.00278717051672036	0.100528914841149	"HiG"	1.11019767856424	0.00210264711849289	94.3720551252525	112	117	117	170	NA	NA	NA	NA
"HiG_13"	"Laptm4b"	0.000802205139779953	0.002079144523451	"HiG"	0.0700413029297373	0.000132653982821472	48.1173754584018	401	484	484	472	NA	NA	NA	NA
"HiG_13"	"Ldha"	0.00478966064204627	0.330549081652171	"HiG"	2.1821798959962	0.00413291646968976	100.181308406086	26	27	27	115	NA	NA	NA	NA
"HiG_13"	"Lgals1"	0.00220015013859433	0.07448202610323	"HiG"	0.826868211519945	0.00156603827939384	93.8698127558644	171	169	169	178	NA	NA	NA	NA
"HiG_13"	"Limd2"	0.000363585449276394	0.000126035093492952	"HiG"	0.0186794174243884	3.5377684515887e-05	13.6945707652304	514	517	517	526	NA	NA	NA	NA
"HiG_13"	"Litaf"	0.000567341485243091	0.00519177130832431	"HiG"	0.111033102632419	0.000210289967106855	61.6164548854073	455	439	439	424	NA	NA	NA	NA
"HiG_13"	"Lman2"	0.00104577225899621	0.028796286901369	"HiG"	0.297136334234015	0.000562758208776543	78.366980384139	343	345	345	337	NA	NA	NA	NA
"HiG_13"	"Lmnb1"	0.00169940350499188	0.085482185539658	"HiG"	0.669518318687179	0.00126802711872572	110.568423900545	227	216	216	32	NA	NA	NA	NA
"HiG_13"	"Lmo2"	0.00227912090497427	0.0256160616175012	"HiG"	0.664529905645616	0.00125857936675306	57.9883262677031	160	217	217	436	NA	NA	NA	NA
"HiG_13"	"Lpar6"	0.000377822953907988	0.000913964326499858	"HiG"	0.0342362968236426	6.48414712568989e-05	50.8737688952106	513	508	508	459	NA	NA	NA	NA
"HiG_13"	"Lrrc59"	0.00109094271331889	0.0307407467078218	"HiG"	0.325458972523996	0.000616399569174235	82.0347483338773	331	329	329	298	NA	NA	NA	NA
"HiG_13"	"Lsr"	0.000973240027738951	0.0115794627167362	"HiG"	0.214093994735511	0.000405481050635438	60.6453296802584	364	384	384	428	NA	NA	NA	NA
"HiG_13"	"Luzp1"	0.000350870783572542	0.000409825956921837	"HiG"	0.0173280591453946	3.28182938359747e-05	46.5340121040342	518	518	518	479	NA	NA	NA	NA
"HiG_13"	"Lyar"	0.00267916319588595	0.140945804140618	"HiG"	1.19011540475668	0.00225400644840279	80.4808992355234	120	107	107	317	NA	NA	NA	NA
"HiG_13"	"Lyl1"	0.00116122614032724	0.00650620652584713	"HiG"	0.312853560622211	0.000592525682996612	43.0405889915283	320	337	337	485	NA	NA	NA	NA
"HiG_13"	"Maged1"	0.000653732139316063	0.00585097635824858	"HiG"	0.104424394654499	0.000197773474724429	72.4119301959679	430	446	446	375	NA	NA	NA	NA
"HiG_13"	"Magoh"	0.00163929193726613	0.0710575822706917	"HiG"	0.645155849061402	0.00122188607776781	91.5716191017653	239	225	225	214	NA	NA	NA	NA
"HiG_13"	"Mak16"	0.0021051564405872	0.122856590622447	"HiG"	0.964480115430592	0.00182666688528521	84.1306329276076	183	143	143	284	NA	NA	NA	NA
"HiG_13"	"Manf"	0.00291224675137375	0.163093417739432	"HiG"	1.19159082833253	0.00225680081123585	91.2836172008625	107	106	106	218	NA	NA	NA	NA
"HiG_13"	"Map1b"	0.00121325136789301	0.0484232582639806	"HiG"	0.390545983391281	0.000739670423089548	115.049590413261	311	303	303	16	NA	NA	NA	NA
"HiG_13"	"Map7d1"	0.000665706440846276	0.0119431829650007	"HiG"	0.152834186697256	0.00028945868692662	81.7134461865379	428	419	419	303	NA	NA	NA	NA
"HiG_13"	"Mapk3"	0.00488564715122878	0.175222556180958	"HiG"	1.95324120330025	0.00369932046079594	86.7609560792844	24	34	34	258	NA	NA	NA	NA
"HiG_13"	"Marcks"	0.00148712909541658	0.0424282016368986	"HiG"	0.509533651645695	0.000965025855389574	99.235923675518	264	259	259	121	NA	NA	NA	NA
"HiG_13"	"Marcksl1"	0.000457258787744969	0.00248145405252343	"HiG"	0.0677286269755989	0.000128273914726513	52.6223900358921	491	485	485	453	NA	NA	NA	NA
"HiG_13"	"Mat2a"	0.00180692284271082	0.0967476974107478	"HiG"	0.70628813245884	0.00133766691753568	102.436553530065	214	200	200	92	NA	NA	NA	NA
"HiG_13"	"Mcm3"	0.00225027481029273	0.104498779909632	"HiG"	0.947730414706922	0.00179494396724796	95.6936472486839	163	149	149	158	NA	NA	NA	NA
"HiG_13"	"Mcm7"	0.00265047532924048	0.114529838911562	"HiG"	1.12520818180408	0.00213107610190167	91.7969304653276	121	116	116	208	NA	NA	NA	NA
"HiG_13"	"Mdfi"	0.000564692154873171	0.00032053312056172	"HiG"	0.0601202705781134	0.000113864148822184	14.0579370240624	457	490	490	525	NA	NA	NA	NA
"HiG_13"	"Mdk"	0.00323925399344779	0.144009866245322	"HiG"	1.33262723926345	0.00252391522587774	102.439647149098	84	88	88	91	NA	NA	NA	NA
"HiG_13"	"Mest"	0.00176837493501534	0.0167296823854196	"HiG"	0.530561570178838	0.00100485145867204	39.5929646100961	221	256	256	495	NA	NA	NA	NA
"HiG_13"	"Mif"	0.00248563916489084	0.142629080276485	"HiG"	1.06447917778728	0.00201605904883955	113.47288451005	139	122	122	22	NA	NA	NA	NA
"HiG_13"	"Mlec"	0.000521248934738813	0.00889337757013306	"HiG"	0.0945725299740915	0.000179114640102446	85.3716004561081	472	458	458	273	NA	NA	NA	NA
"HiG_13"	"Mmp14"	0.00227327010476373	0.061960241701229	"HiG"	0.832041408813772	0.00157583600154123	89.1979391012091	161	166	166	237	NA	NA	NA	NA
"HiG_13"	"Mmp2"	0.00201371622996583	0.0781805620610887	"HiG"	0.78005231379596	0.00147737180643174	105.22525230486	187	180	180	69	NA	NA	NA	NA
"HiG_13"	"Mns1"	0.000536984054112962	0.00553218330212353	"HiG"	0.0997593971458989	0.000188938252170263	78.4630634612019	466	452	452	336	NA	NA	NA	NA
"HiG_13"	"Mogat2"	0.000327172162145469	0.00064687422109968	"HiG"	0.016462501784728	3.11789806528939e-05	52.7444412991155	524	520	520	451	NA	NA	NA	NA
"HiG_13"	"Morf4l2"	0.00147579455541308	0.0633479146730843	"HiG"	0.524206757502928	0.000992815828604031	90.5636617188117	266	257	257	223	NA	NA	NA	NA
"HiG_13"	"Mphosph10"	0.00157637908542113	0.0785088694559762	"HiG"	0.656937065493715	0.00124419898767749	83.0189825177489	251	219	219	291	NA	NA	NA	NA
"HiG_13"	"Mpzl1"	0.000338638089742056	0.000171618390025452	"HiG"	0.00901704476608321	1.70777362994e-05	30.7339160286284	522	525	525	504	NA	NA	NA	NA
"HiG_13"	"Mrpl12"	0.00335228112250827	0.239852256048313	"HiG"	1.39153612385874	0.00263548508306579	82.0862555673097	73	82	82	296	NA	NA	NA	NA
"HiG_13"	"Mrpl15"	0.00155087318022501	0.0805501221945398	"HiG"	0.601419809727309	0.00113905266993808	80.3095499784123	254	237	237	320	NA	NA	NA	NA
"HiG_13"	"Mrpl34"	0.000979315235046094	0.0186881102074844	"HiG"	0.269395501444374	0.000510218752735557	58.4125221455835	362	358	358	434	NA	NA	NA	NA
"HiG_13"	"Mrpl57"	0.000981150838910194	0.0164943190564889	"HiG"	0.213670262292906	0.000404678527069897	59.6937656522021	360	386	386	431	NA	NA	NA	NA
"HiG_13"	"Mrps26"	0.000695426389035928	0.0129510239146567	"HiG"	0.16604698022887	0.000314482917100133	66.6418387072378	416	409	409	403	NA	NA	NA	NA
"HiG_13"	"Mrto4"	0.00404005954374865	0.239709596410737	"HiG"	1.81526559818658	0.00343800302686852	85.4099417924803	41	41	41	272	NA	NA	NA	NA
"HiG_13"	"Msn"	0.00272298253812605	0.0672757756235822	"HiG"	0.965349513448938	0.00182831347244117	79.4743734912877	116	141	141	327	NA	NA	NA	NA
"HiG_13"	"Msx1"	0.00238018013364703	0.0490160339575859	"HiG"	0.812059546417622	0.00153799156518489	77.3941850176143	146	175	175	342	NA	NA	NA	NA
"HiG_13"	"Mtap"	0.00117122070504639	0.0534252515451079	"HiG"	0.442527887422088	0.00083812099890547	97.0905986654532	318	277	277	139	NA	NA	NA	NA
"HiG_13"	"Mtch1"	0.000667493541537939	0.012933940975251	"HiG"	0.152630347426951	0.000289072627702559	73.9227389783647	427	420	420	366	NA	NA	NA	NA
"HiG_13"	"Mtdh"	0.000534082353684696	0.0141251783910684	"HiG"	0.110665082533785	0.000209592959344289	122.821855736427	468	440	440	6	NA	NA	NA	NA
"HiG_13"	"Mthfd2"	0.00148894060552193	0.0458481391161995	"HiG"	0.505878899992635	0.000958103977258779	83.5470101112122	263	261	261	288	NA	NA	NA	NA
"HiG_13"	"Mtx2"	0.00067582707139875	0.00952783347157467	"HiG"	0.129300265926046	0.000244886867284177	62.4176154447822	421	426	426	417	NA	NA	NA	NA
"HiG_13"	"Myc"	0.00660790254626473	0.261713187408075	"HiG"	2.70685018609104	0.00512661020092999	90.6004631279139	10	12	12	221	NA	NA	NA	NA
"HiG_13"	"Mydgf"	0.000812630371364792	0.0112987342546422	"HiG"	0.181723459309981	0.000344173218390116	50.185012285358	396	398	398	463	NA	NA	NA	NA
"HiG_13"	"Ncl"	0.0057759868258058	0.43760692002224	"HiG"	2.69545119782161	0.00510502120799547	107.238041039537	14	13	13	50	NA	NA	NA	NA
"HiG_13"	"Ndn"	0.00105001916747434	0.0113769419739681	"HiG"	0.263341622258962	0.000498753072460156	56.5152719624261	341	361	361	439	NA	NA	NA	NA
"HiG_13"	"Ndufa8"	0.00215240552106407	0.254646457100708	"HiG"	0.880722084522511	0.0016680342509896	61.7354985878144	178	159	159	423	NA	NA	NA	NA
"HiG_13"	"Nectin2"	0.000844663467439001	0.00368101906568842	"HiG"	0.112580253879514	0.00021322017780211	47.6763990999281	392	436	436	474	NA	NA	NA	NA
"HiG_13"	"Nhp2"	0.00386696108086197	0.223901243734015	"HiG"	1.69526130294363	0.00321072216466597	89.0704508913086	47	48	48	239	NA	NA	NA	NA
"HiG_13"	"Nip7"	0.00194480671411476	0.100732842124412	"HiG"	0.831928634657828	0.00157562241412467	85.5353718988233	197	167	167	270	NA	NA	NA	NA
"HiG_13"	"Nmd3"	0.00260434831642563	0.169222685174713	"HiG"	1.21029529853635	0.00229222594419764	86.7595179822138	125	100	100	259	NA	NA	NA	NA
"HiG_13"	"Nolc1"	0.00219242487297862	0.132168208668377	"HiG"	0.980288781416428	0.00185660754056142	96.0641364244093	174	139	139	154	NA	NA	NA	NA
"HiG_13"	"Nono"	0.00197993575880692	0.162386405668064	"HiG"	0.863676378831539	0.00163575071748397	122.091604636779	193	162	162	7	NA	NA	NA	NA
"HiG_13"	"Nop10"	0.00177682892879324	0.095073122832269	"HiG"	0.745606173292287	0.00141213290396267	95.1412759556323	218	195	195	162	NA	NA	NA	NA
"HiG_13"	"Nop56"	0.00340785207370305	0.208699419382636	"HiG"	1.54432740975226	0.00292486251847018	93.0121986559005	70	61	61	189	NA	NA	NA	NA
"HiG_13"	"Nop58"	0.00574430039035105	0.44935714179155	"HiG"	2.80121262585179	0.00530532694290111	100.102792097117	15	11	11	116	NA	NA	NA	NA
"HiG_13"	"Npm1"	0.0074557114942662	0.579726605133129	"HiG"	3.61256847459087	0.0068419857473312	108.099222448725	5	4	4	43	NA	NA	NA	NA
"HiG_13"	"Npm3"	0.000617510100948258	0.0256358229246546	"HiG"	0.166526146046797	0.000315390428118934	113.866723003457	435	408	408	21	NA	NA	NA	NA
"HiG_13"	"Nrarp"	0.000602482887166934	0.0106657995603734	"HiG"	0.125627657840667	0.000237931170152778	86.3694516953668	442	429	429	265	NA	NA	NA	NA
"HiG_13"	"Nsun2"	0.00146171814223973	0.0667874462878517	"HiG"	0.580012925446119	0.00109850932849644	90.2576032772436	268	242	242	226	NA	NA	NA	NA
"HiG_13"	"Nudt4"	0.000305175933791956	8.20981438296284e-05	"HiG"	0.00532738626117356	1.00897467067681e-05	29.757085451751	527	527	527	507	NA	NA	NA	NA
"HiG_13"	"Nudt9"	0.000454490309493661	0.00410896959828364	"HiG"	0.0534819849789401	0.00010129163821769	76.502158770265	493	495	495	347	NA	NA	NA	NA
"HiG_13"	"Nup62cl"	0.000493544553011616	0.00651587212666394	"HiG"	0.0644299312154629	0.000122026384877771	73.9344533564831	486	486	486	365	NA	NA	NA	NA
"HiG_13"	"Oat"	0.00159647572168315	0.0874188514958053	"HiG"	0.610695925838669	0.00115662107166415	95.1313269232834	246	235	235	163	NA	NA	NA	NA
"HiG_13"	"Oaz2"	0.000519716396439152	0.00361142590871743	"HiG"	0.0865926787643531	0.000164001285538547	49.0282929269532	473	471	471	466	NA	NA	NA	NA
"HiG_13"	"Odc1"	0.00182419576118787	0.0907330664152628	"HiG"	0.687549350036469	0.00130217679931149	107.585760750537	211	208	208	46	NA	NA	NA	NA
"HiG_13"	"Ola1"	0.00205268560501287	0.129964599696341	"HiG"	0.859080176468713	0.0016270457887665	97.6802132135484	185	163	163	133	NA	NA	NA	NA
"HiG_13"	"Orc6"	0.00123104232413376	0.0475954804480241	"HiG"	0.449278132113747	0.000850905553245733	104.345368646718	306	272	272	76	NA	NA	NA	NA
"HiG_13"	"P4hb"	0.00347457587280658	0.15071021876614	"HiG"	1.44150390462935	0.00273012103149499	89.9817367141114	67	75	75	229	NA	NA	NA	NA
"HiG_13"	"Pa2g4"	0.00525471834636973	0.378468775473626	"HiG"	2.5080778449656	0.00475014743364697	97.9018159329085	20	17	17	132	NA	NA	NA	NA
"HiG_13"	"Pabpc1"	0.0033424810241659	0.22409254238862	"HiG"	1.48371897217163	0.00281007381093112	110.489494391572	74	68	68	33	NA	NA	NA	NA
"HiG_13"	"Paics"	0.00228786820078631	0.14342615683814	"HiG"	0.931106150255975	0.00176345861790904	102.284871740048	158	154	154	93	NA	NA	NA	NA
"HiG_13"	"Paip2"	0.00108348239397557	0.0405925576273042	"HiG"	0.338780351359667	0.000641629453332704	83.5623671593531	335	325	325	287	NA	NA	NA	NA
"HiG_13"	"Pcbp4"	0.000558675752730954	0.00970494549604106	"HiG"	0.0977734505653387	0.000185176989707081	69.2403521997197	458	453	453	391	NA	NA	NA	NA
"HiG_13"	"Pcgf5"	0.000577135229355516	0.0152928550775066	"HiG"	0.126491370606263	0.000239566989784589	97.5922943054446	450	428	428	135	NA	NA	NA	NA
"HiG_13"	"Pclaf"	0.0015218859090035	0.0619745178318726	"HiG"	0.612336349109186	0.00115972793391891	98.8236045764714	259	234	234	123	NA	NA	NA	NA
"HiG_13"	"Pdia3"	0.00419716591901751	0.2763885939917	"HiG"	1.82344882759298	0.00345350156741095	105.444106522334	37	40	40	67	NA	NA	NA	NA
"HiG_13"	"Pdia4"	0.00316861341100186	0.181623801030244	"HiG"	1.31611768968893	0.00249264713956236	93.8666448274099	87	89	89	179	NA	NA	NA	NA
"HiG_13"	"Pdia6"	0.0036798019389223	0.209299586026915	"HiG"	1.57524838293016	0.00298342496767076	94.2232011344242	56	59	59	172	NA	NA	NA	NA
